sampleID	Subtype_mRNA	ADSL	AHCY	AHCYL1	AIFM1	AK6	ANKRD49	ARF1	ATP5ME	BCL2L1	BCL9L	BRPF1	BUD13	C1D	CAPRIN1	CHORDC1	CXorf56	DCPS	DHRSX	DOLPP1	ELAVL1	ERBB2	ERBB3	EXT1	EXT2	FAF2	FAM50A	FIS1	FPGS	GMPS	GRB2	ING3	KCTD10	KDM8	KRAS	LARS2	MAT2A	MCL1	METTL1	MRPL16	MRPL17	MRPL33	MRPL49	MRPL57	MTPAP	MVK	NKAPD1	NMT1	OST4	PACS1	PDCD5	PFAS	PFDN1	PFDN4	PNPT1	PPAT	PPIH	PPP2R1A	PRKRIP1	RBSN	REXO2	RFK	RIC1	RPRD1B	SDHB	SLC25A3	SLC35A3	SLC35B2	SLC7A5	SNAI2	SNRPA	SRPRA	STN1	TEN1	TFRC	TIMM17A	TP63	TRIP13	TRPM7	TXNRD1	UBE2C	UGCG	VHL	VPS45	VPS4A	VPS54	WDR1	ZW10
TCGA-C5-A7CM-01	TCGA-C1	0.203264286728073	-0.0381890076715593	-0.171805114168176	0.210864396043339	0.0218959434443477	0.143825349928372	0.578364640276557	0.184502256444824	-0.0432030064548423	0.0672764293540969	-0.616958297791983	-0.21923540357167	-0.0924345634783282	0.033360599812901	-0.0225045349847867	0.313641042113794	0.162481656502792	0.567490515011362	0.22376518338139	-0.273539863215762	0.121318333998713	0.14150133660126	-0.0998662830029045	-0.233516960406473	0.220629460464425	-0.480659225447945	0.286947593918015	0.207052683715399	0.240911900008608	-0.032275978337684	0.273393782987133	-0.128794612561647	0.33206033281219	0.0823287082542346	0.646007804891065	-0.0519310556005098	0.163065461618683	0.0189808980547574	0.484589664560931	0.291615963345537	0.377539238313093	0.579176724578173	0.276366980810861	0.396727339437975	0.753534685858171	-0.195535396690122	-0.212185888581064	-0.170374045111961	0.637240713713613	0.228379882357815	0.22945404261341	0.49915503491549	-0.132253389492756	0.475632364423511	0.495584332689116	-0.0409761226095152	-0.271044535472001	-0.198535361798213	0.530950655147133	0.114988936085976	0.480202638085202	0.987494163792915	0.381001932003827	0.596134610820354	0.0603250243503845	0.0894964749221915	-0.220041463626564	0.419124751658805	0.0720806307735718	0.471771667585308	-0.181143640886618	-0.221699760025486	0.0159298652569616	0.508138691738961	-0.0123909498664701	-0.0330297951358825	0.362325572019445	0.584309460918674	0.286951908788006	0.115474839809306	0.132287671515291	-0.0708221306142124	0.751864759126936	0.334360870068904	-0.0638208249653392	0.348322602889721	-0.191667207257272
TCGA-DG-A2KH-01	TCGA-C1	-2.54690710572251	-3.03157565092606	-2.50311230676411	2.53073807911381	2.20002820744488	2.30549191330874	2.46712600919356	1.03952532205106	-2.85006041545544	-2.66890529441445	-2.26113360663469	2.37783950270707	2.59663624805178	2.14481912400474	2.12752896522617	2.33215929615661	2.17660540227052	1.72902389678588	1.97565535011219	-2.25511931465724	1.91500957136853	2.61039121733836	2.30159551852162	2.54343758638194	-2.85394980670285	-2.0049711944826	2.53220201973656	-2.31665561993821	-2.67014122603603	2.63865876605707	1.80353189527826	-2.77604364146768	2.34717421602195	-3.19897033798562	2.58573396279106	-2.44373847555879	2.80353475056113	2.70195442502177	2.34959833853129	2.51549274666827	2.8904320628582	2.92138559889745	2.65379897234886	2.5689024069826	-2.44253206080621	2.31292873151848	1.30021003113641	1.78043793814574	2.33257010206005	2.38917407352954	-2.95294495778784	2.25072187017874	2.0378042208311	2.29143662080494	-2.65683437341538	2.50372086294913	1.81465578625786	2.47726196122943	2.29372314361605	2.53707489772758	-2.75858568036416	-1.13084937560156	2.77439251384812	-2.66466076851235	-2.1431309532311	2.44641433878342	2.27473430157371	-2.94239887449476	1.97379397473231	2.06007972948551	2.22549158800383	1.90123690799137	1.52953745132722	-2.6185423550653	2.28449036620257	2.45133099441066	2.05019122193982	-2.93441682199987	2.47241005185146	2.94430717152128	2.49874943396312	1.82848968277142	2.53875236524548	-2.83349350041586	2.06883658957245	1.78819050422901	2.40654483634132
TCGA-DG-A2KJ-01	TCGA-C1	-0.941018057740561	-0.714693431763573	-0.583806674108687	0.648735770611555	0.732172820849412	0.69667050593355	0.483796859197606	-0.118399770894617	-0.17863682625469	-0.597728188731194	-0.531851230660285	0.472240768323446	0.862844140247709	0.89816941747398	0.215806632383281	0.603142338236568	0.84479568426171	1.07825907535437	0.970109800949651	-0.782868475106326	0.659534155537403	0.57820882238635	0.772689470410916	0.778142591632253	-0.468690721755741	-0.200005063516298	0.403417535054804	-0.928596027620194	-0.905607425293811	0.777140273308398	0.77689192659859	-1.08042356723608	0.823513634552959	-0.204333524109527	0.742920831069228	-0.708855110758566	0.208623675964686	0.778894656000744	0.504415412121912	0.388602269573508	0.524777382586586	0.416009893353709	0.408928505184784	0.620695237310085	-0.639217339881772	0.379994470526135	0.492428543001819	0.957035992323967	0.625783538110248	1.02844311350866	-0.556724173495888	0.938638619798394	1.22525959948047	0.944382362913084	-1.03138729100667	0.655018670803812	0.58190527689768	1.01511302963799	0.546305544413872	0.444716483897257	-0.851823841278764	0.147338875049534	0.25715573816016	-0.655416358897747	-0.559187461836838	0.804913594877235	0.708159898342314	-0.525258229226802	1.00856422071344	0.924575572847965	0.399308744834668	1.05918340620522	0.943811457538055	-0.942408659299225	0.598978383901867	0.831445931957942	0.56812231514672	-0.644424742469242	0.554635281052424	0.642678947581235	0.805350562845149	1.07008771555976	0.572513792683505	-0.237119254484721	1.11371378824252	0.288509440341885	0.64113540920625
TCGA-DG-A2KK-01	TCGA-C1	-0.247795487607066	-0.350384012990611	-0.533282521741927	0.64035488865733	0.0921930330780718	0.265674227983121	0.741066647267573	0.511417627488526	0.748408734352239	-0.506362707881164	-0.43729494954199	0.519907191192539	0.367085335446357	0.471362014572674	0.487786233962459	0.387155157580476	0.840257450206279	1.16822201410908	0.851569676258827	-0.633021680114733	0.626723290964073	0.281162297812083	0.535097342345277	0.267103967528287	-0.373417436142374	0.885101180349094	0.107018063658932	-0.927808279723157	-0.215973548275741	-0.0241974405004217	1.16505945977703	0.200878135222056	0.826991970023666	0.597527705737107	-0.801313650985514	-0.741819664374955	-0.262998930077844	0.267343005465943	0.165554946339269	-0.371903336351035	-0.263866342033507	-0.139246047513556	-0.4986356026508	0.125941297850004	-0.0511542172168289	0.0937051776527713	-0.331904027723764	1.19918395956468	1.53382188074009	0.153090665564198	-0.219814528427351	0.457938332719912	0.623050900227191	0.294440885436243	-0.351646305429698	-0.384877070758038	0.572923824829191	0.175057663671047	0.607842605204059	-0.0274439577405504	-0.112291387800087	1.38217735489906	0.717530586670598	-0.433264603083704	-0.738412918016069	0.298442556463737	0.56094976659453	0.555455981749528	0.570767516096653	0.81322398424726	0.409766216715241	1.20473735815678	1.2494957502785	-0.424631700977324	1.48272661991673	0.442089164317734	0.527494599404436	-0.607034842394026	-0.110329670092044	0.324099797459755	0.559927850701248	-0.0293932569786769	0.20810821034334	-0.0769148162559301	1.30147377885651	-0.499341998533075	0.664680892905118
TCGA-EA-A410-01	TCGA-C1	-0.475794355541838	-0.527857915117281	-0.631237707622323	0.506584895533993	0.294672163742725	0.834041642111302	-0.0349183559055719	0.340182406610462	-0.120817308840803	-0.31585267177406	-0.713534184395014	0.874747314374973	0.295011994501581	0.747962283775928	0.976725137329187	1.27093406033377	0.789633980409021	1.05734716441539	0.641430294267167	-0.665156463933355	0.771855295061341	0.650054788632628	0.191561021997336	0.161419114956294	-0.190997351382492	0.61582681288367	0.370253548791001	-0.662263769409613	-0.742937324646475	0.562614713899706	0.37224749255503	-0.392291220973105	0.734502710268759	-0.190494501166775	-0.52840310206761	-0.597530588641012	0.169708857372273	0.72106975285185	0.591318990522417	-0.0539614417558397	0.313401495989435	0.227806656545663	-0.0224388084947323	0.368470573407877	-0.44101906455648	0.782390752329592	0.272519800947047	1.19088528726609	0.703428566112484	0.626440460386414	-0.566578404788436	0.426017963939072	0.625727331455388	0.654776331379172	-0.416297150131408	0.135252999244156	0.820569540619021	0.894919020525118	0.397127950665402	0.363031134470726	-1.00827035696141	1.37295076841379	-0.190492054706615	-1.44026558291735	-0.516834233238834	0.727508782425307	0.505604493570209	0.265037050343538	0.657528586053834	0.529985778122968	0.981305694469526	1.01062093479795	1.15737547494536	-0.94291611779839	0.763546068165489	0.73862133515757	0.582470602769142	-0.341647228598953	-0.560777851912121	-0.000258919128222305	0.983516357072424	0.638617848172903	0.439990495837812	-0.087827402012793	0.499491714256349	0.209682665600228	0.701528788832439
TCGA-EA-A439-01	TCGA-C1	-0.117325243539559	-0.173027217939956	-0.736859171057553	0.198943085931147	0.472033511046346	0.403464380309111	0.182220957120407	0.602170475713216	-0.231208582730615	-0.0226430374675042	-0.355327492839666	0.242728954948921	0.352058905966465	0.566107519454564	0.293776218640878	0.294158185276372	0.34863349861717	0.584842763282861	0.621803407139566	-0.451767105051568	0.49474057743509	0.208447889378797	0.409978210654679	0.511549150843478	-0.225123775717689	0.202389299374712	0.0582572012419035	-0.334705638339045	-0.202199961622655	0.372434076458097	0.510854436418068	-0.34574443154149	0.502147395940286	0.0309450568939702	0.421271964691915	0.0527259184812151	-0.344733552937303	0.158126610839748	0.303218338329526	0.208647977370286	0.376757763111731	0.270724472248634	0.413618200775429	0.257907807694801	0.207731710091282	0.271403318250368	0.862565771837378	0.545985561740335	0.152100338332143	0.612948154784661	0.16940138896032	0.659515672234334	0.838393277316467	0.755869834392627	-0.402262853833134	0.0338824691955495	0.441963632025224	0.445889052467572	0.268710818488999	0.168028238931524	-0.43682012296869	0.958037112550055	0.291473705075067	0.0908220109663831	0.199648692053297	0.466024282263296	0.41330974896551	-0.0717980310677673	0.523352020387672	0.44766126690736	0.345317796162134	0.772932257870526	0.711049989524925	-0.293624831433507	0.00518781601950448	0.130354366772403	0.504733663396782	-0.0493278268124335	-0.0707123473888758	-0.0677537105399571	0.234161080437968	0.8793022339175	0.163110977560076	0.0432415985541693	0.311673309135869	0.445514888041967	0.25021145220536
TCGA-EA-A4BA-01	TCGA-C1	-0.571616325925189	-0.562385786799006	-1.26145465313568	0.290432044789305	0.670102975548647	0.327616520002167	0.00254533827777838	1.94000811998345	-1.10450478746358	0.193604553760535	-0.755767173999923	2.00117928711972	1.00368197331362	0.0235501672465586	2.51883186129301	0.332692066843356	-0.172833355433382	-1.90278843351426	-0.0173472040062577	-0.463901780850449	0.733409423932246	0.316766599729797	0.354685670707857	0.473799077115224	0.0330382773463635	-0.0916078510294574	1.3768670690051	-0.547349658451854	-0.0498144367716347	0.0187440646670209	-0.68823509049081	-0.590234590506074	0.214594171317577	0.0259454129953017	1.07833156354934	-0.306613697608789	0.455108264688812	-0.724114101073783	1.33371168908338	1.21028299376973	1.30746749400694	1.73064266642553	1.44165696492414	0.910763532429521	2.04642340171491	1.78394867148106	1.02579100733583	-0.0956166108886791	0.604205771905951	0.584526122561305	-0.580785946804746	0.668571768331995	1.176596354468	1.48678448913883	-0.495363255244274	-1.03941801542501	1.45072065856653	-0.237793356010443	0.427732256573588	0.852447435949793	0.0176642699924132	3.64791367725466	0.791615643196365	-0.1031501487359	0.601581303056976	-0.107226358269767	0.0224582902415637	0.197900550570576	-0.112232554243201	0.87464533162746	1.71595937101666	-0.030800031593899	0.659333240521146	-0.135032461521086	0.520126398928675	0.32852080441538	1.16507553362163	-0.271207578932952	-0.3943349676761	0.0856507878608459	0.175771109004629	1.27301400856497	-0.0756651551286258	-0.228449690951259	-0.714487347692365	0.910477422043587	0.783117558989073
TCGA-EA-A556-01	TCGA-C1	-1.2256174859426	-1.14290513392561	-1.81325196436749	1.01548512305996	1.23962429230223	1.65601416926451	1.1872994562353	0.116568556891253	-1.18432322372303	-1.01437577144991	-1.44916579285644	1.63128642489779	1.28931454540815	1.52799688143643	1.73235670630541	1.81242579820206	1.40388918239143	1.73938280482421	1.57852921391115	-1.43690030872455	1.60868496336816	1.57951372108946	0.933076635162244	1.11408417001514	-0.98375469312281	-1.91363896004923	1.96673505150077	-1.57887225416286	-1.26449827135933	0.666037873364064	1.53621375169974	-0.883195598801903	1.49328107905713	-1.0275084279412	0.465684899580583	-1.63280031297755	0.691935820084496	1.22602688222027	1.30373482857472	0.966362992283257	1.16482911369184	1.57326078276178	0.673719744000163	1.06092118752846	-0.666417105199596	1.26499986157346	0.643547311082823	1.50037983898353	1.78697979963282	1.32239955744577	-1.05721676023984	0.967245901262125	0.732676522799133	1.37487905573369	-1.0760676054064	0.760356060009436	1.2893373739895	1.37675038283824	1.52683549497089	0.962207159343059	-1.32880578014819	1.58248490754653	1.24286762570296	-1.88059934311819	-1.22191717595076	1.47858066623747	1.19759824003536	-0.556929290214677	1.48632506803371	1.64028673607202	1.37568299330085	1.54574489830831	1.6340977259916	-1.46166740916378	1.26644481103627	1.63521253836992	1.26474568576639	-0.683665671734587	0.194595480782801	0.841070453873161	1.37518020978055	1.11969994170784	1.3186538675161	-1.01150848925559	1.03656961366343	1.08734669692121	1.26160158754983
TCGA-EA-A5ZF-01	TCGA-C1	-0.57414776541175	-0.508568401176212	-0.256274292990745	0.689074069934121	0.290187685018237	0.995470157852643	1.11225112510742	-0.536162915060028	-0.363582353420207	-0.908803794695643	-0.884805675517517	0.649856799768445	0.777219187245333	0.848970679528902	0.75737767292855	1.40184970468711	0.861382067401387	0.894338781838019	0.958300319749498	-0.857424155977669	0.497699703886586	0.500380435731716	0.496936143831151	0.506038061519689	-0.0992975335394816	-0.776990604888308	0.377199031840758	-0.705036113201533	-0.387919478364559	0.962883630455916	1.03913649233053	-0.460904136194507	0.981817372006512	-0.389278788955227	0.69031399379392	-0.529843535321397	0.584694343413755	0.609404542652082	0.455906275810918	0.427973905280903	0.137831298328844	0.57886395600907	0.566105026805762	0.518233313913081	-0.489176807370669	0.436725854239061	0.137694045010791	1.03082968349796	0.682854981231229	0.749909730041814	-0.681265584186711	0.329163433450197	0.561267305742163	0.87074140004107	-0.797739139579787	0.996625319127347	0.144132108924232	0.240278208169324	0.828936688455553	0.348029811457207	-0.611056112335122	0.497194627176929	0.25623756370971	-0.817321725805852	-0.645719938306184	1.07275563214264	0.524201619466221	-0.142199426883669	0.884994515760906	0.634870614287422	0.718979345403419	0.614249241072177	0.793427149570652	-0.566322648845408	1.22258732739847	0.92608489065	0.656874447945351	-0.853777312038442	0.279562811177578	0.28935710316801	0.799036711106453	0.353434528518958	0.928155731537682	-1.14775131025891	0.957906274208627	0.0513009044881336	0.737965884459116
TCGA-EX-A1H6-01	TCGA-C1	-2.05107357551291	-2.24995008678584	-2.04406604174535	2.23440518977496	1.6167143398612	1.72267268312047	1.57012655944817	1.62833184586908	-2.14217135161452	-2.11629003664615	-1.86054006437318	2.03227470184772	1.7732704852854	1.48980025479731	1.89145884573116	1.80839363387472	1.45590927820609	1.28069989704115	1.16163024776837	-1.70957881362844	1.56023864555046	2.08175301615246	1.81515856754891	2.15958360868066	-2.44229717971884	-2.1345714394351	2.01793310171078	-1.87002080092891	-2.39605517191664	2.21854393495556	0.977601401837503	-2.29050891193248	1.65595890758107	-3.02708832052184	2.66947829590486	-2.11843381124851	2.44064390321888	2.07519066929469	2.12803749119629	2.70883148433708	2.52763199290983	2.50459329824203	2.52530615206003	2.21735021920293	-2.36710770001567	2.0135577170058	1.24878424687734	1.15708191523315	1.83859791544706	2.15982344866134	-2.37206117349149	1.65770966507463	1.68907162410412	2.21062769109268	-2.00137311916681	2.08067624658475	1.81567452528372	2.14036039793142	1.71719349168807	2.27103257755382	-2.30080591398466	-1.11117791799279	1.72324460141969	-1.65796490835253	-1.34837770302371	2.12606556439139	1.71054112336194	-2.28383572187046	1.6796094016052	1.56192744980618	1.97453168097023	1.19589325838052	0.71769995047772	-2.16301586619881	1.93341695019029	1.87269710353365	1.42750488895349	-2.27649816239688	2.08519206621888	1.89553102785888	1.783231185975	1.4281777997679	1.86936055449596	-2.29148457422196	1.55081131810098	1.24449043260057	1.95626714914127
TCGA-FU-A23K-01	TCGA-C1	-1.09725125966185	-1.04843442791579	-0.855095271065558	1.11882314645126	1.06260441090721	1.59954003797997	1.01097591374407	0.22919993435295	-0.822793764996188	-1.15235178788427	-1.05197446362117	1.45832399078055	1.04229360243945	1.65299683638729	1.39189887111264	1.22458008853507	1.48860947279167	1.52732623757374	1.46526284177104	-1.41157890091144	1.09614814928554	0.987427932708401	1.30719708104082	1.56632265373764	-0.712346210746769	-0.0228683582645492	1.33039600207486	-1.29839569601759	-1.02342076455774	1.37964333497076	1.11561190313169	-0.854861374148752	1.31253892511713	-0.371681854991635	0.961108493823908	-1.05550262201487	1.05538920604657	1.20270110345979	1.33123278778714	0.739766611069881	0.811287055362579	0.636762059944883	0.795059640796913	1.23650421206136	-1.08229624150625	1.52106423867849	1.53577401794125	1.65215580791916	1.55440920891887	1.30648255349378	-1.04621718087158	1.31687262711965	1.28502878342116	1.00822181559926	-1.14263266678345	0.986784265239006	1.94359551911594	1.39483538259803	1.23234617996832	1.19910381045773	-1.11174160195162	0.597166795442994	1.05850390781742	-1.55097835309994	-1.23339502019005	1.11566868490866	1.50477259267519	-0.991270983885924	1.45047177765261	1.33153122847444	1.62429261218051	1.08446344811814	1.51055498136498	-1.18043878081884	1.70198382490401	1.41106393018373	1.49579333446794	-1.06386020502553	1.06283786156769	1.36967225133307	1.5997015287512	1.463338850858	1.25815677149376	-0.91077972130853	1.14268809425875	1.02672324298481	1.42357222914887
TCGA-FU-A3EO-01	TCGA-C1	-1.77719186133167	-2.55726418681839	-1.79229428343072	2.22743866307483	2.45479111247019	2.15926927305216	2.24484154856594	1.05608208276071	-2.93362804504104	-2.6507750716435	-2.12474314128912	2.26017300799209	2.51084905480329	2.36079664953239	1.01001046023815	1.60566138303395	1.27620135966784	1.67285848154196	1.24194061927695	-2.14198958069246	1.32000158282373	2.11307744645327	2.45939217560087	2.49241134494794	-2.88987379541178	-1.90751759305282	2.2017281621265	-2.17697919299101	-2.45515511545816	2.03592937159316	1.40160795930281	-1.82507532090977	2.19755297225311	-3.28598010961049	2.29414789857656	-1.92904649491386	3.62529256251083	2.1378647001271	2.53453687899335	2.2781784847337	2.62336630549394	2.86325485261607	2.4748117082573	2.47839542592586	-2.38109248189178	2.20008117203095	2.35658435925093	1.39977313835825	1.52170318564816	1.94982473500862	-2.10137333643613	1.40628628273039	1.49847903758192	2.17354954940283	-2.13304094204225	2.89533898356924	1.89962660192	2.03278082476594	2.07048227135145	2.69497102745848	-2.13768331850207	-3.11731037050901	1.87446528112495	-1.93559917826116	-2.29427874303484	2.3709392226537	2.49584095247943	-2.94631687046716	2.08117526383416	2.26429892592643	1.80291628869975	1.17318751300063	0.946899264095469	-2.12501737741705	1.85230090873192	2.14739159982108	2.02545350244666	-3.3237365855913	2.66237866227979	2.75764047784725	1.90362797761282	1.76091187046246	2.21438440566385	-2.67787470093172	1.59841939936358	2.13849332656742	2.38501392305224
TCGA-FU-A40J-01	TCGA-C1	-2.130523456421	-2.11467430245213	-1.84094210203366	1.85224277599571	1.56420073062216	1.53386731474644	1.50822231382602	1.06825968580852	-2.00597576367421	-1.87823579023166	-1.83727788887138	1.9964328669516	1.6629955382164	1.52483457480092	1.55022068943818	1.72938943951136	1.66649981213904	1.34961949336825	1.40862057554852	-1.80723138396539	1.43623863634297	1.88970744466845	1.74904135564638	1.79500992720457	-2.0817509873475	-2.16922358323846	1.68173958384753	-2.04920543208394	-2.22282708170966	1.83589399821482	1.20978406641564	-2.15076238085884	1.5745093248979	-2.58753525148944	2.00434676311483	-1.94290252155071	2.12087413243147	1.87044370508652	1.86933585572311	2.00343711783745	2.13847335987318	1.77533027699823	1.86768478856193	2.07868465713767	-1.99759253717048	1.83454344969871	1.17685976655045	1.43233041648959	1.82527395288935	1.99530899037768	-2.11591169197449	1.60334327151306	1.85030428811315	2.07193843088184	-2.16679376012895	1.96975349187237	1.56746134368859	1.95720709251418	1.82997039705821	2.21022368119213	-2.2207338182423	-0.722148786684255	1.44969651805456	-2.055528586516	-1.57296352467246	1.96600520123849	1.60952887132064	-2.15350908770238	1.60498844509575	1.60049787337687	1.80156146373859	1.30986431737568	0.866462812396964	-2.19787216613655	1.65291003198675	1.87107746656281	1.40928963087884	-2.35469927017718	1.89985142219999	1.70547763394456	2.06750443887264	1.35637735150083	1.67957825255702	-2.07865468775575	1.42179073236288	1.1142127812376	1.79678532646663
TCGA-FU-A57G-01	TCGA-C1	-2.70625543052686	-2.70551105034342	-2.33278149476548	1.9427159146383	2.14309232078302	1.97896212894778	1.80555014238653	1.10330954236495	-2.02011169960293	-2.08222913590209	-2.10688772278964	2.16177056775347	2.03946166600967	2.09371285217259	1.52618643176452	1.93594407972175	1.79354657148553	2.3178798785912	2.01934387083049	-1.92715497012172	2.01676875824088	2.35896016696162	1.92146220390528	2.15848730363636	-2.55092757333542	-2.91141530249215	2.30380188671247	-2.6160878692781	-2.60611696569355	2.02925769787464	1.61148794573847	-2.69246721564789	1.86224877478197	-2.56127298737122	2.08888291618705	-2.62111624100247	1.91478886729597	2.30682200658377	1.99492219112883	2.04595298702095	2.45153703377659	2.13139629432443	1.8589592242441	2.3537755812216	-2.1872826533593	1.86065055835379	1.11985706760008	1.82502500255979	2.03592109072392	2.34977545696343	-2.68231420064749	2.09825199566487	2.05695512849285	2.19685409440335	-2.62319292333575	2.09290114194957	1.42529912941873	2.34701416753303	1.95799768155764	2.39296008538254	-2.74861145575804	-0.49294662024387	1.91619874757788	-2.76928592518086	-1.98159174517234	2.03197733595109	2.17309969782757	-2.26286735106676	1.91658852141254	1.98795360860209	1.68031700399382	1.93411946924631	1.49111848511815	-2.81677747746177	1.71341347912017	2.21929285034069	1.92455536517076	-2.60826890987988	1.71180772811719	2.10635028020896	2.31526651044856	1.62042338435447	2.05623973171537	-2.15066449313057	1.49268125923862	1.81204590295662	2.1005127461054
TCGA-FU-A770-01	TCGA-C1	-2.18553814430403	-2.37121580083828	-1.93103037203164	2.264003413942	1.85160708182127	1.80667948336649	1.88340436430283	2.05493694547723	-2.66788936384095	-2.12491582702843	-1.72143060719528	2.10658909406813	2.13667630554671	1.85941075660246	1.62639363693321	1.73293654889712	1.40589286429022	1.7042181783702	1.27065976573785	-2.30818003771866	2.03301846598551	2.09304354790485	2.25992652644434	2.4832681900776	-2.32363603269503	-1.59176299062874	2.10328069662282	-1.83182377559486	-2.45709250708515	2.14580153702268	0.967313435326746	-2.4003217385815	1.62792060420024	-2.78449748519587	2.45957492680471	-2.24062160352879	2.21208703757997	1.85469938329619	2.63637067838415	2.62539253375267	2.75470094474816	2.47711829248982	2.77007957415796	2.64541009664993	-2.67831807791486	2.40903970955149	2.14249603184918	1.08292949397548	1.67052988061385	1.91554131516713	-2.36919509513107	2.04969517242043	1.68496081472756	2.17818544910723	-1.95961222461713	2.6203634596412	2.03640053178	2.00471401479696	1.67969977806171	2.63209856554868	-2.27912186706493	-1.6525018645056	1.67392400735064	-1.35611347035461	-2.00656789130334	2.20472959888472	2.41686464894736	-2.79606344519803	1.73062148880316	2.60742427019524	2.27552238648777	1.52824735914188	1.06989707022503	-2.01914461011852	1.91190031644305	2.24430271985849	1.70396503071172	-1.94977007767815	2.54319790887892	2.5782140169151	2.09509373577462	1.60280376636111	1.53826180841171	-2.86693182509172	1.42964011705498	1.8383782061792	2.02567109691753
TCGA-HM-A6W2-01	TCGA-C1	0.182114266079554	0.308607181567215	-0.285066280545314	0.497703821510617	0.620133527797606	0.247233700511911	0.0412723060564233	1.39581032347075	-0.367033667839445	0.00180604653560882	-0.296367788999565	-0.104634714669756	0.0355412269962507	0.307174944328494	0.555170301697104	1.09322802916626	0.154710722902936	-0.216651112753393	0.337983100468432	-0.15433213211048	0.766369502592642	0.438164686518452	-0.0791071477395805	0.176441024653017	-0.139878929050992	0.123566449091188	0.290858925502636	-0.0060415842337558	0.398249967017892	-0.417151049433699	0.608742186321242	-0.434477588661195	0.265037377547845	0.484195898679398	0.648706081736964	-0.0662164348695257	-0.224806962779963	-0.255477535208065	0.658585591759379	0.987194377077741	0.640396477070801	0.698516169313901	0.773712049690398	0.405111438947765	0.973835178192763	0.000551706911419084	1.12657122095643	-0.0595279974834969	0.2614733139716	0.414929950477734	0.532715464663073	0.282994115400906	0.104912491102158	0.602787761721134	0.345574217118584	0.30285069948319	0.108351247965586	0.453920651166249	0.326274007628953	0.161982588254475	0.778993108272065	1.05239348206952	0.42600299016338	0.754258304651324	0.552119730356598	0.46413618256911	-0.108398064107315	0.541416023358333	0.25032653136208	0.34273566192255	0.151652453139624	0.51316447269885	0.625446515492208	0.393557598470874	0.137045116998865	0.11507147824526	0.437767413051683	0.5963119465157	-0.490322874000664	-0.287600583466409	0.125287338658913	0.420547792233858	0.0235040488174744	-0.416503331341872	-0.250377373357075	0.41597142762532	-0.114566617298779
TCGA-IR-A3LA-01	TCGA-C1	-0.907204864947307	-1.21907013237999	-0.872394901169435	1.2997093375226	0.41526092952011	1.54561219318573	1.26836580176852	1.78049313674029	-1.07555142307918	-1.49294233349469	-0.674264546616147	1.77090050134742	1.71233277769147	1.02728388735742	0.714201948643261	0.645868602580991	1.39932875513262	0.599604865591942	0.425878426001398	-1.60845497442775	0.636196750953046	1.19379509761885	0.94465289040434	1.54347173176696	-0.647222216037293	-0.595991343342377	0.526586183354691	-0.896534207946423	-1.26200606536007	1.40688943193957	1.64245296957065	-0.593317746861903	1.67822150703622	-0.883085870291742	1.2508744666421	-1.01353956362548	1.23295547219621	1.37381181746026	0.942040428447518	0.915347133721274	0.695506865281627	0.588082892472551	0.729114144895882	0.987932116370822	-0.634338419623877	1.60619359181116	0.82208575538105	1.37311506635679	1.20356465454448	1.07411354144228	-1.11865689032555	0.366048976865238	1.27053342087919	0.976731316255831	-1.33696086463119	0.614690488533418	1.58154411969248	1.1434092694954	1.00259054837547	1.22140418462986	-1.77977553780219	-0.399441229272867	1.24484335707318	-0.927431114010736	-1.00020625581426	1.33320133132319	1.09995852514844	-0.375354894492875	1.21184285318375	0.901774883970132	2.00252610868067	1.15921820783233	1.40993762283289	-0.979440722773371	1.69778032257309	1.1133932697577	1.519921333103	-0.865877161057261	1.08248412601311	1.06496485404091	1.64219814963387	1.16666430602383	1.61203170357391	-0.618845374081975	1.37635665293262	0.766038976540295	1.51370827771237
TCGA-IR-A3LB-01	TCGA-C1	-1.60232720963811	-1.29499589016857	-1.13730453911258	1.71744448746392	1.51785434838017	1.31655188407568	1.41230819586941	0.527752011691174	-1.31798646060761	-1.50069794844239	-1.50297997896486	1.05444409291901	1.43478975088884	1.52126976330285	0.884639278788014	1.14297353591368	1.45137954602459	1.78166352469134	1.57738016189033	-1.62648649465307	1.23296666254078	1.56322272742384	1.60090256910302	1.09187416858306	-1.41100233344292	-0.163574426891853	1.0552408884495	-1.53547379430035	-1.580694387394	1.87191171292656	1.47804202998136	-1.58718079811718	1.47650698547851	-1.3381667500532	1.1668599661688	-1.23154628116797	1.60317280134054	1.58884619569022	1.37061357037773	1.04660798714932	1.07537859104199	0.822711263195744	1.44698435772875	1.45270702337814	-1.69801187422601	1.06918899105093	0.850655635524975	1.52047101734005	1.48379864501288	1.37011760222039	-1.57632352986344	1.59559652956175	1.53019155148247	1.35323348549225	-1.49553710132968	1.40627371724842	1.2638019995819	1.39307309707377	1.51057229791319	1.49476003691659	-1.56245149366345	-0.224409454665462	1.09393390802186	-1.41192127677437	-1.42281875085715	1.4756863857666	1.66884263360987	-1.37794809263124	1.38961411366344	1.47744165326447	1.0958725487886	1.77562476135595	1.82090253582705	-1.65027100014989	1.57808311017503	1.63179463422625	1.22344263341453	-1.39481959066025	1.62330113280306	1.69439424275132	1.56719303796903	1.79318138345936	1.26955307754475	-1.00927546556237	1.74045414266428	1.07884540071352	1.33816140822699
